ano;variável;abrangência;valor
2024;Índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,504405337
2024;Índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,456877092
2024;Índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;0,458147286
2024;Índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;0,521255421
2023;Índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,516538926
2023;Índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,452197307
2023;Índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;0,464958381
2023;Índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;0,52257665
2022;Índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,517032024
2022;Índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,455938992
2022;Índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;0,466241099
2022;Índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;0,529720686
2021;Índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,543405603
2021;Índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,460741478
2021;Índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;0,467493123
2021;Índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;0,53681438
2020;Índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,523124228
2020;Índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,455475441
2020;Índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;0,475317586
2020;Índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;0,572737709
2019;Índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,543318371
2019;Índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,46588787
2019;Índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;0,481401806
2019;Índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;0,561356993
2018;Índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,54541372
2018;Índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,472583504
2018;Índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;0,486293375
2018;Índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;0,550896356
2017;Índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,538771639
2017;Índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,465765286
2017;Índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;0,480742123
2017;Índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;0,557096347
2016;Índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,537390074
2016;Índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,463014443
2016;Índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;0,472993376
2016;Índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;0,549696926
2015;Índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,524153461
2015;Índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,45056231
2015;Índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;0,466773145
2015;Índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;0,513147053
2014;Índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,525944331
2014;Índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,457581792
2014;Índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;0,478738396
2014;Índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;0,554467313
2013;Índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,532345611
2013;Índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,465113339
2013;Índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;0,47721058
2013;Índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;0,543943077
2012;Índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,539784161
2012;Índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,477506991
2012;Índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;0,495436402
2012;Índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;0,55265394
2024;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,615551108
2024;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;1,002334961
2024;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,540147731
2024;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;3,217086251
2023;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,712036726
2023;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;1,112681805
2023;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,316057428
2023;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;2,312874469
2022;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,599170061
2022;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,771176429
2022;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,450481123
2022;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;2,894741095
2021;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,59960136
2021;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;1,08963644
2021;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,785493951
2021;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;3,744025102
2020;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,8240145
2020;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;1,120438921
2020;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,958498864
2020;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;2,963963594
2019;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,687813455
2019;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;1,080171241
2019;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,771683215
2019;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;3,036448198
2018;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,880626024
2018;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;1,07739183
2018;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,765793997
2018;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;3,384436721
2017;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,669542289
2017;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;1,033295601
2017;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,575561275
2017;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;2,936568779
2016;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,79055968
2016;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;1,12137377
2016;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,726984432
2016;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;2,959502763
2015;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,684775533
2015;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;1,053882195
2015;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,853623715
2015;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;3,046810313
2014;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,616214373
2014;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;0,998215902
2014;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,650362017
2014;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;2,442160922
2013;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,618359402
2013;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;1,002253327
2013;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,762734425
2013;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;2,69040417
2012;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,636367317
2012;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;1,031513589
2012;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,567117441
2012;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;2,401285632
2024;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,542375555
2024;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,473830259
2024;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,477102561
2024;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,534538481
2023;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,553643029
2023;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,468925826
2023;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,484513606
2023;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,534380322
2022;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,546503551
2022;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,46869292
2022;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,480187769
2022;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,53752304
2021;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,567865068
2021;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,471370628
2021;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,4782986
2021;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,544724088
2020;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,572934261
2020;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,47981176
2020;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,503729956
2020;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,591511617
2019;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,55986444
2019;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,47340199
2019;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,489101182
2019;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,565423208
2018;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,561897148
2018;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,479716738
2018;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,494139682
2018;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,554103621
2017;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,55504946
2017;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,473047845
2017;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,488556606
2017;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,562551387
2016;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,554193942
2016;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,470342383
2016;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,480750112
2016;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,553722753
2015;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,540349059
2015;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,458178716
